TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
494508,es,Yu-Gi-Oh! Duel Links,,"¡Enfréntate a duelistas de todo el mundo con Yu-Gi-Oh! Duel Links! Adéntrate en un mundo que atraviesa las dimensiones y conecta a todos los duelistas. ¡En el Mundo de Duelos, cualquier lugar se transforma en un Campo de Duelo donde se desarrollan intensos combates!",steam,,
494515,es,IRONSIGHT,,"Online FPS game, near future background, Resource Warfare between Military Forces and PMC. More than 50 kinds of original weapons with customization option. Use Peripheral objects, Tactical drones, Active objects to experience dynamic warfare.",steam,57217,783770
494544,es,Marvel vs. Capcom: Infinite,,Dos universos vuelven a chocar de forma épica en Marvel vs. Capcom: Infinite. Ultron Sigma ha empezado a erradicar todas las formas de vida biológica. Los héroes luchan juntos contra esta gran amenaza en una batalla desesperada. Su única opción: conseguir las todopoderosas Gemas del Infinito.,steam,26197,493840
494556,es,Ni no Kuni II: Revenant Kingdom,,"Únete al viaje que llevará al joven rey Evan en busca de un nuevo reino, además de, con la ayuda de nuevos amigos, unir el mundo y salvar a sus gentes de un mal espantoso.",steam,14748,589360
494632,es,Arizona Sunshine,,"Desarrollado para la RV, Arizona Sunshine® te sitúa en medio de un apocalipsis zombi. Maneja armas con movimientos realistas, explora un mundo post-apocalíptico y pon a prueba tus habilidades de supervivencia en la RV - devolver a su descanso a los no muertos nunca ha sido tan emocionante.",steam,18303,342180
494648,es,Hand of Fate 2,,"¡Un nuevo héroe se alza para desafiar al repartidor en Hand of Fate 2! Domina un juego de mesa rebosante de vida con misiones que pueden volver a jugarse una y otra vez; ¡desbloquea nuevas cartas, construye tu aventura y derrota a tus enemigos en un brutal combate en tiempo real!",steam,18645,456670
494683,es,theHunter: Call of the Wild,,"Disfruta de un juego de caza con una ambientación sin igual en un mundo abierto realista y visualmente asombroso. Sumérgete en la atmósfera de la campaña individual, o comparte la experiencia de caza definitiva con tus amigos.",steam,,
494701,es,Bad Rats Show,,"Bad Rats Show is a physics puzzle game where the rats exact their bloody revenge against their main enemies: the Cats. Solve puzzles in 2D and 3D maps using physics, objects and specially trained Rats. All new Rats and Cats, but with the same classic and questionable Bad Rats humor.",steam,27510,393200
494710,es,Wasteland 3,,"Después de Wasteland 2, el aclamado ganador del premio Game of the Year 2014, la saga de videojuegos RPG pionera en el género postapocalíptico regresa con Wasteland 3.",steam,,
494767,es,Dynasty Warriors 9,,"Vive combates de uno contra miles en un nuevo entorno de mundo abierto en DYNASTY WARRIORS 9, ¡la entrega más reciente de la serie!",steam,26546,730310
494792,es,Witch It,,Witch It es un juego del escondite multijugador situado en un mundo mágico y simpático. ¡Valientes cazadores tienen la tarea de buscar a las brujas que hechizan sus aldeas!,steam,30408,559650
494839,es,Deep Rock Galactic,,"Deep Rock Galactic es un shooter cooperativo de ciencia ficción en primera persona con enanos espaciales de armas tomar, entornos totalmente destruibles, cuevas generadas procedimentalmente y hordas interminables de monstruos alienígenas.",steam,,
494840,es,RollerCoaster Tycoon Classic,,Crea increíbles parques en el simulador de montañas rusas original de Chris Sawyer.,steam,26589,683900
494859,es,Use Your Words,,"Use Your Words is the new party game for funny people and their unfunny friends! Laugh your way through four hilarious mini-games! Use your smartphone to fill in the blank, or try your luck using one of our answers to get laughs! No matter your strategy, Use Your Words brings comedy home!",steam,28113,521350
494869,es,Tattletail,,"It’s Christmas 1998. The world’s most annoying toy just came out, and yours won’t stay in his box. Can you stop Tattletail from getting you in trouble before the bloodthirsty Mama Tattletail hunts you down? Story-driven first person horror. New DLC Included!",steam,26665,568090
494874,es,Snake Pass,,"¡Repta, enróllate y sube hasta llegar a la cima de Haven Tor en este original juego de puzles y aventuras con físicas realistas realizado por el galardonado estudio independiente Sumo Digital!",steam,19220,544330
494876,es,Prehistoric Kingdom,,"Take control of limitless power in Prehistoric Kingdom to build, manage and grow the ultimate zoo for extinct animals.",steam,54499,666150
494899,es,Kingdoms and Castles,,Kingdoms and Castles es un juego acerca de hacer crecer un reino de una pequeña aldea a una ciudad en expansión y un castillo impresionante.,steam,26651,569480
494903,es,For The King,,For The King es un juego de rol estratégico que combina elementos de juegos de mesa y roguelike en una desafiante aventura a través de diversos reinos. Inicia un viaje en solitario o colabora con otros jugadores en línea o en partidas locales.,steam,,
494925,es,Raft,,"Raft throws you and your friends into an epic oceanic adventure! Alone or together, players battle to survive a perilous voyage across a vast sea! Gather debris, scavenge reefs and build your own floating home, but be wary of the man-eating sharks!",steam,,
494926,es,Nine Parchments,,"Nine Parchments es un juego de combate cooperativo y de magia caótica de Frozenbyte, creadores de la saga de Trine.",steam,23330,471550
494995,es,Injustice 2,,Construye y mejora la versión definitiva de tus leyendas favoritas de DC en INJUSTICE 2. Es tu superhéroe. Tu viaje. Tu Injustice.,steam,19470,627270
495058,es,Super Bomberman R,,¡Bomberman ha vuelto más fuerte que nunca! Los ocho héroes Bomberman viajan al espacio para enfrentarse al malvado emperador Buggler. El modo Combate clásico ha vuelto. Desafía a jugadores de todo el mundo a combates en línea.,steam,26760,702700
495062,es,Octopath Traveler,,Ocho viajeros. Ocho aventuras. Ocho roles. Embárcate en un viaje épico a través del vasto y asombroso mundo de Orsterra y descubre las fascinantes historias de cada uno de los ocho viajeros.,steam,,
495070,es,Detention,,"Detention is an atmospheric horror game set in 1960s Taiwan under martial law. Incorporated religious elements based in Taiwanese/Chinese culture and mythology, the game provided players with unique graphics and gaming experience.",steam,26776,555220
495082,es,One Hour One Life,,A multiplayer survival game of parenting and civilization building. Get born to another player as your mother. Live an entire life in one hour. Have babies of your own in the form of other players. Leave a legacy for the next generation as you help to rebuild civilization from scratch. Updated weekly.,steam,56997,595690
495122,es,State of Decay 2,,"The dead have risen and civilization has fallen. Now it's up to you to gather survivors, scavenge for resources and build a community in a post-apocalyptic world – a world where you define what it means to survive in this ultimate zombie survival simulation.",steam,,
495174,es,Lost Ember,,Un mundo de increíble belleza esconde los secretos de un pasado que tu compañero y tú tendréis que descubrir. Juega como cualquiera de los animales que encuentres para ver el mundo desde nuevas perspectivas y persigue tu destino en la aventura de exploración de Lost Ember.,steam,,
495196,es,Immortal Redneck,,"Immortal Redneck es un FPS ambientado en Egipto con elementos rogue-lite. La jugabilidad frenética, los controles certeros y el sentimiento arcade se darán cita con las mazmorras procedurales, un completo árbol de habilidades, muerte permanente y nueve clases diferentes.",steam,23188,595140
495323,es,Pillars of Eternity II: Deadfire,,Persigue a un Dios renegado por tierra y mar en la continuación del multigalardonado RPG Pillars of Eternity. Lidera tu nave a través de un peligroso viaje descubriendo el vasto archipiélago inexplorado de Deadfire.,steam,26951,560130
495378,es,Project Wingman,,"Project Wingman es un juego de acción de vuelo que te permite pilotar cazas de combate avanzados y convertirte en un veterano del aire. Combate en diferentes misiones y modos de juego, desde combates aéreos intensos a asaltos terrestres a gran escala en un escenario terrestre alternativo arrasado.",steam,56859,895870
495525,es,Phoning Home,,"Phoning Home es un juego de mundo abierto sobre exploración y supervivencia que se desarrolla en un extraño planeta alienígena. Cuenta la historia de dos robots, ION y ANI, así como del viaje que definirá sus vidas.",steam,27116,431650
495563,es,Project CARS 2,,"LA EXPERIENCIA DE CONDUCCIÓN DEFINITIVA Project CARS 2 combina una conducción emocionante en coches impresionantes con ubicaciones que quitan el habla. Con un control realista e intuitivo, una meteorología dinámica y un montón de modos de juego, todo el mundo puede disfrutar del placer de conducir.",steam,26709,378860
495581,es,GreedFall,,"Adéntrate en una experiencia de rol y decide la suerte de un nuevo mundo que rebosa magia, riquezas, secretos perdidos y criaturas fantásticas. Forma parte de un mundo vivo y en evolución mediante la diplomacia, el engaño y la fuerza: altera el curso de la historia y elige tu propio destino.",steam,27092,606880
495582,es,Late Shift,,"Late Shift es una apuesta alta FMV thriller. Forzado a participar en un brutal atraco en Londres, deberás elegir tu propia aventura en esta experiencia cinematográfica interactiva con historias adaptables que te conducirán a una de los siete finales. Tus decisiones te representan.",steam,27717,584980
495610,es,Minit,,Minit es una peculiar aventura que se juega en dosis de sesenta segundos.,steam,26970,609490
495636,es,Into the Breach,,"Controla a poderosos mech del futuro para acabar con una amenaza alienígena. En este juego de estrategia por turnos, cada intento de salvar el mundo presenta un nuevo reto generado aleatoriamente.",steam,27117,590380
495703,es,Pictopix,,Pictopix es un juego de puzzles donde deberás usar la lógica para ir rellenando los cuadrados necesarios con el fin de revelar imágenes.,steam,26756,568320
495714,es,Bullets And More VR - BAM VR,,"Jump into an action packed multiplayer experience with up to 12 players and respawns without boring downtime. Featuring more than 40 unique maps and various game modes (BAM Royale, Deathmatch, Team Deathmatch, Capture The Flag, Virus Infection, Gun Game and Classic Deathmatch).",steam,31401,525640
495723,es,We Were Here,,"Lost in a frozen wasteland and split up from your partner inside an abandoned castle, the only possession you have left is a walkie-talkie with a familiar voice on the other end. Can the two of you find your way out in time?",steam,27310,582500
495764,es,Golf It!,,"Golf It! is a multiplayer Minigolf game with focus on a dynamic, fun and creative multiplayer experience. One of the most exciting features is a Multiplayer Editor, where you can build and play custom maps together with your friends.",steam,,
495811,es,SCUM,,"SCUM aims to evolve the multiplayer open world survival game with unprecedented levels of character customization, control and progression, where knowledge and skills are the ultimate weapons for long-term survival.",steam,,
