TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
494544,uk,Marvel vs. Capcom: Infinite,,"The epic clash between two storied universes returns with Marvel vs. Capcom: Infinite. Ultron Sigma has begun the eradication of all biological life. Against all odds, heroes stand together against the ultimate threat, their only hope laying with the all-powerful Infinity Stones.",steam,26197,493840
494556,uk,Ni no Kuni II: Revenant Kingdom,,"Join the young king Evan as he sets out on an epic quest to found a new kingdom and, with the help of some new friends, unite his world, saving its people from a terrible evil.",steam,14748,589360
494591,uk,Absolver,,"Absolver is an online multiplayer combat game where players are placed behind the mask of a Prospect under control of the Guides, the new rulers of the fallen Adal Empire, who will determine your worth in joining their elite corps of Absolvers.",steam,19333,473690
494616,uk,A Chair in a Room: Greenwater,,"Explore your surroundings as the protagonist of your own horror story as you immerse yourself in this tense VR thriller set in America’s Deep South. Navigate your way through your memories, piecing together the clues and puzzles, to solve the mystery of how you have awoken in the sinister Greenwater Institute, known only as Patient No.",steam,33902,427760
494617346,uk,Love Decision,,Kingdoms rise and fall. Everyone has their goals.,steam,156775,1575650
494632,uk,Arizona Sunshine,,"Built exclusively for VR, Arizona Sunshine® puts you and up to 3 fellow survivors in the midst of a zombie apocalypse. Survive solo or in co-op, handle weapons with real-life movements, and explore a post-apocalyptic world in VR. Putting the undead back to rest is more thrilling than ever before.",steam,18303,342180
494642,uk,Awaken,,"Set in beautiful worlds and designed solely for VR, Awaken is a captivating puzzle game and rhythmic music experience. Become an architect of light, awaken the universe and bring back the stars. Awaken features both a campaign mode and a level creation mode to build puzzles and challenge friends.",steam,27276,555970
494645,uk,Yonder: The Cloud Catcher Chronicles,,"Unwind and enjoy the slow life in Yonder: The Cloud Catcher Chronicles, a relaxing open-world adventure game. Yonder is set in the world of Gemea. A natural island paradise with eight distinct environments ranging from tropical beaches to snow-capped summits.",steam,27732,580200
494647,uk,Megaton Rainfall,,"Стань непереможним міжсвітовим супергероєм цієї гри від першої особи та врятуй Землю від вторгнення прибульців. Але будь обережним - ти станеш настільки могутнім, що (випадково) можеш зруйнувати цілі хмарочоси, втративши інопланетну ціль.",steam,54580,430210
494648,uk,Hand of Fate 2,,"A new hero rises to challenge the Dealer in Hand of Fate 2! Master a living boardgame of infinitely replayable quests - unlock new cards, build your adventure, then defeat your foes in brutal real-time combat! Draw your cards, play your hand and discover your fate!",steam,18645,456670
494683,uk,theHunter: Call of the Wild,,"Discover an atmospheric hunting game like no other in this realistic, stunning open world – regularly updated in collaboration with the community. Immerse yourself in the single player campaign, or share the ultimate hunting experience with friends.",steam,26381,518790
494695,uk,Kingspray Graffiti,,"Hanging out with friends, bombing walls, and smashing bottles would be much more fun with out the jail time.",steam,26358,471660
494701,uk,Bad Rats Show,,"Bad Rats Show is a physics puzzle game where the rats exact their bloody revenge against their main enemies: the Cats. Solve puzzles in 2D and 3D maps using physics, objects and specially trained Rats. All new Rats and Cats, but with the same classic and questionable Bad Rats humor.",steam,27510,393200
494706,uk,Kelvin and the Infamous Machine,,Kelvin and the Infamous Machine is a hilarious point-and-click adventure in which you stumble irresponsibly through history to help legendary geniuses complete their masterworks!,steam,21631,376520
494710,uk,Wasteland 3,,"Following the critically acclaimed 2014 Game of the Year winner Wasteland 2, the RPG series that pioneered the post-apocalyptic genre in video games returns with Wasteland 3.",steam,24863,719040
494730,uk,BallisticNG,,"BallisticNG is a high speed, all thrills anti-gravity combat racer and open modding environment developed as a tribute to old school classics such as Wipeout, Rollcage and Jet Moto.",steam,32640,473770
494741,uk,Last Man Standing,,"The Ultimate BATTLE ROYALE! Sharpen your skills and kill everyone in your way as you hunt for guns, gear and glory in a massive battlefield where only ONE can be crowned the LAST MAN STANDING. Earn cash prizes in a monthly competitions,",steam,54660,506540
494742,uk,The Battle of Polytopia,,"Welcome to the unique turn-based strategy game set in the strange, flat world of the Square. Lead one of 12 distinct civilizations to victory by expanding your empire, researching technologies and ultimately become ruler of the world! Play in single-player or multiplayer mode for up to 15 players.",steam,57153,874390
494767,uk,Dynasty Warriors 9,,"Experience the thrill of one versus thousands in an all new open world setting with DYNASTY WARRIORS 9! Travel through Ancient China depicted on a single, vast, open-world map, master the new State Combo System, and watch the Three Kingdoms story unfold through a cast of 90 playable characters!",steam,26546,730310
494780,uk,Fruit Ninja VR,,Step inside the Fruit Ninja universe and experience a slice of virtual reality like never before. Play Fruit Ninja VR now!,steam,22709,486780
494785,uk,Force of Nature,,"Force of Nature is a Sandbox game that combines Action, Adventure, RPG, Strategy and Management genres",steam,26574,568570
494787,uk,"Please, Don't Touch Anything 3D",,"Now with Vive Support! A cryptic, brain-racking, button-pushing non-linear puzzle game.",steam,31235,529590
494792,uk,Witch It,,"Witch It is a multiplayer hide &amp; seek game set in a vibrant, magical world. Brave hunters seek hidden witches that curse their villages!",steam,30408,559650
494807,uk,Labyrinth of Refrain: Coven of Dusk,,"Beneath a small town lies an endless maze known as the Labyrinth of Refrain. Dusk Witch Dronya arrives, and with her puppet soldiers, endeavors to find something buried deep within. Embark on an adventure as you discover the secrets underground.",steam,13062,566540
494839,uk,Deep Rock Galactic,,"Deep Rock Galactic — багатокористувацька стрілянка від першої особи для 1-4 гравців, які гратимуть роль жорстоких космічних дворфів. 100% руйнівне середовище, процедурно згенеровані печери та незліченні орди чудовиськ.",steam,27134,548430
494840,uk,RollerCoaster Tycoon Classic,,Create incredible parks in the original rollercoaster sim from Chris Sawyer.,steam,26589,683900
494859,uk,Use Your Words,,"Use Your Words is the new party game for funny people and their unfunny friends! Laugh your way through four hilarious mini-games! Use your smartphone to fill in the blank, or try your luck using one of our answers to get laughs! No matter your strategy, Use Your Words brings comedy home!",steam,28113,521350
